fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
-0.772284717886193,-0.7978548543955527,-0.6967735045064674,0.13852964761679382,-0.6694866010124363,0.07376677823373541,0.25362751646996307,-0.5457863443054944,-0.6627022608365455,-0.5174702651328994,-0.12337194696558164,0.5845855172565675
-2.0570504719529192,0.5532120630574119,-2.2727022154091565,-0.6822724966920946,-0.26069326493967554,-0.8122672993658264,-1.2692214206194858,-1.0367960585299691,2.8004252408005637,1.6251946603485925,2.913963950819988,-1.7106137091677418
-0.12990184085282938,-0.25742808741436685,1.2373208225104695,-0.07253376091977738,-0.8057510463700234,-0.753198360859189,-0.15364603647256397,-1.0160491691965194,0.2351456099582584,1.1660521763168445,1.5640368851375126,0.5845855172565675
-0.4052087881528421,-0.865408200268201,0.37772334383627526,-0.5884665373425073,-0.8965940099417478,0.3100425322602852,-0.4369667689543219,-1.1197836158636907,0.17101361918720218,-0.21137527577840068,0.3828507026653464,0.5845855172565675
-0.2216708232861667,-0.25742808741436685,-0.19534164194652096,-0.8698844153912692,-0.033585856010364096,-0.3397157913127268,1.333787809056665,-0.3175705616377792,0.4275415822714327,0.09471971357609847,-0.5452241549913552,0.5845855172565675
-0.2216708232861667,0.21544533369417082,-0.26697476516937013,2.061551814283333,-1.0328584552993347,0.2509735937536478,0.4129954284909519,0.0904515952530123,-0.7909662423786608,-1.206183991180522,0.8890733522962744,0.5845855172565675
-0.3134398057195048,0.7558721006753568,-0.26697476516937013,2.589210335624761,-1.0328584552993347,-0.16250897579281443,0.14738224178930381,2.9085707297104273,-1.0474942054628913,-0.8235652544873986,0.04536893624472719,0.5845855172565675
0.6042500186138715,-0.39253477915966306,0.16282397416772693,-0.7995299458790787,-1.1691229006569217,0.13283571674037287,0.07655205866886435,-1.5347214025322604,-1.432286150089237,-1.1296602438418972,1.310925560322048,0.5845855172565675
0.787787983480547,-0.595194816777608,-0.41024101161506926,2.1084547939581264,-0.48780067386898723,0.66445616330011,2.3785330100831477,1.404421253036848,-1.2398901777760656,0.32429095559197196,-1.5576694542532128,0.5845855172565675
-0.3134398057195048,-0.12232139566907027,-0.12370851872367138,-0.4008546186433328,-1.1237014188710592,-0.871336237872464,-0.5963346809753107,-1.3583728431981115,0.6840695453556632,0.7834334396237207,1.7327777683478216,0.5845855172565675
-0.8640537003195303,0.2829986795668191,-0.9833059973978655,0.5606564646899366,1.8741163789958528,-0.10344003728617696,1.4400330837373243,1.1035913577021168,1.966709360776813,1.395623418332718,-1.1358172462274392,0.5845855172565675
0.6960190010472097,-0.595194816777608,-0.19534164194652096,0.06817517810460341,-1.0328584552993347,0.19190465524701034,0.058844512888754474,-0.9468928714184309,-1.0474942054628913,-1.5888027278736456,1.0578142355065847,0.5845855172565675
0.4207120537471961,-0.932961546140849,0.16282397416772693,-0.752626966204285,-0.5786436374407117,0.7235251018067475,0.6077784320721604,-0.4109315636382064,0.8123335268977785,1.013004681639595,0.46722114427050077,0.5845855172565675
-1.3228986124862185,-1.3382816213767386,-0.12370851872367138,0.09162666794200035,-0.39695771029726257,-0.22157791429945187,-0.15364603647256397,0.05241563147504057,0.6199375545846042,-0.5939940124715242,-1.0514468046222831,0.5845855172565675
0.05363612401384605,0.4181053713121157,1.2373208225104695,-0.9167873950660627,-0.26069326493967554,-1.1076119918990137,0.43070297427106174,-0.5665332336389056,-1.3681541593181807,-0.8235652544873986,-1.0514468046222831,0.5845855172565675
-0.6805157354528549,-0.39253477915966306,1.7387526850704165,-0.7760784560416818,2.4645956422120636,1.1370076713532096,-0.1359384906924541,-0.34523308074900694,-0.7909662423786608,-1.206183991180522,-1.1358172462274392,0.5845855172565675
0.2371740888805215,0.21544533369417082,0.23445709739057613,0.16198113745419074,0.3297859982765344,-1.0485430533923763,-0.34842904005377257,0.6782801263668417,1.6460494069215261,1.2425759236554685,0.1297393778498816,0.5845855172565675
-0.5887467530195176,0.14789198782152252,-0.05207539550082179,-0.2132426999441584,0.3297859982765344,-0.5759915453392767,0.35987279115062226,0.07316252080849016,-0.2779103162101998,-0.5939940124715242,-1.304558129437748,0.5845855172565675
-1.4146675949195566,1.093638830038598,-1.6280041064035111,-0.6353695170173009,-0.21527178315381318,-0.753198360859189,-0.25989131115322317,-0.2899080425265131,2.608029268487389,0.7834334396237207,2.0702595347684407,-1.7106137091677418
0.787787983480547,1.8367256346377283,0.44935646705912485,1.6628764870475867,2.4645956422120636,-0.3397157913127268,1.882721728240071,1.646468295260158,-1.817078094715583,-0.36442277045565025,-1.1358172462274392,0.5845855172565675
0.4207120537471961,-0.12232139566907027,0.16282397416772693,2.589210335624761,0.011835625775498255,0.8416629788200224,1.4754481752975441,2.1651405285958605,-0.02138235312596927,0.17124346091472326,-1.304558129437748,0.5845855172565675
-1.139360647619543,-0.5276414709049597,-0.768406627729317,1.756682446397174,-0.8965940099417478,0.3691114707669227,0.6786086151926,0.9203271685901515,0.36340959150037366,-0.7470415071487738,-0.8827059214119743,0.5845855172565675
-1.0475916651862058,-0.6627481626502563,0.019557727722027785,0.30269007647857155,-1.0782799370851972,0.2509735937536478,0.2713350622500729,0.021295297474923754,1.9025773700057567,-0.9000890018260234,-0.12337194696558164,0.5845855172565675
-0.6805157354528549,-1.2707282755040903,-0.05207539550082179,-0.9167873950660627,-0.44237919208312493,-0.2806468528060893,-0.3130139484935528,-0.4627987869717728,2.030841351547872,-0.1348515284397759,-0.20774238857073607,0.5845855172565675
-0.12990184085282938,1.2962988676565428,-2.1294359689634574,-0.9402388849034595,-0.8057510463700234,0.5463182862868351,-0.11823094491234423,-0.5319550847498613,-0.14964633466808452,-1.5888027278736456,-1.304558129437748,0.5845855172565675
-1.139360647619543,-0.4600881250323114,-0.3386078883922197,-0.0021792914075869866,-0.8511725281558854,-0.9304051763791014,-0.29530640271344294,-1.3687462878648171,-0.7909662423786608,-1.5122789805350207,1.0578142355065847,0.5845855172565675
-0.2216708232861667,-1.0005148920134974,-0.26697476516937013,-0.47120908815552326,0.011835625775498255,0.19190465524701034,-0.25989131115322317,-0.7394239780841654,-0.406174297752315,-0.9766127491646477,0.21410981945503751,0.5845855172565675
1.2466328956472352,-1.1356215837587937,2.311817670853213,-0.33050014913114234,-0.16985030136795082,-0.0443710987795395,0.25362751646996307,-0.6011113825279498,0.36340959150037366,-0.9766127491646477,1.5640368851375126,0.5845855172565675
-0.5887467530195176,-0.7303015085229043,0.3060902206134257,2.589210335624761,-0.7149080827982986,0.7825940403133849,0.3421652453705124,1.6257214059267469,0.2351456099582584,-0.9000890018260234,-1.4732990126480567,0.5845855172565675
0.2371740888805215,0.14789198782152252,0.019557727722027785,-0.7291754763668882,-0.8057510463700234,-0.16250897579281443,0.09425960444897422,-0.8915678331959754,-0.4703062885233741,-0.2878990231170255,0.5515915858756552,0.5845855172565675
-0.5887467530195176,-0.3249814332870152,1.5238533154018676,-0.7760784560416818,-0.6240651192265739,0.66445616330011,1.3869104463969948,-0.8085802758622539,0.2351456099582584,0.47733845026922156,-0.12337194696558164,0.5845855172565675
-0.6805157354528549,-0.5276414709049597,0.23445709739057613,0.6310109342021271,0.10267858934722295,0.9007319173266598,1.3692029006168849,0.25296889503152803,-0.406174297752315,-0.21137527577840068,-0.8827059214119743,0.5845855172565675
0.05363612401384605,-1.203174929631442,1.2373208225104695,-0.8698844153912692,-0.760329564584161,-0.16250897579281443,-0.17135358225267383,-0.7394239780841654,0.042749637645086935,0.32429095559197196,0.04536893624472719,0.5845855172565675
1.5219398429472488,0.8234254465480051,0.9507883296190714,-0.5650150475051104,0.5114719254199838,-1.3438877459255636,-1.6942025193421226,0.05587344636396802,0.6199375545846042,2.0078133970417165,2.913963950819988,-1.7106137091677418
-1.4146675949195566,-1.0005148920134974,-0.05207539550082179,-0.5415635576677137,-1.214544382442784,-1.1076119918990137,-0.2421837653731133,-1.693780887421887,1.517785425379411,-0.9766127491646477,2.2390004179787497,0.5845855172565675
0.14540510644718335,2.1744923640009697,-2.2727022154091565,-0.7057239865294914,1.3744800793513676,-1.402956684432201,-1.6056647904415733,1.3006868063696768,2.4797652869452738,2.5052177547427767,-0.5452241549913552,-1.7106137091677418
2.3019761936306185,0.012785296076226317,1.1656876992876197,-0.6822724966920946,-0.07900733779622644,-1.4620256229388384,-1.8535704313631114,0.014379667697107223,-0.14964633466808452,1.2425759236554685,1.310925560322048,-1.7106137091677418
-0.5887467530195176,1.2962988676565428,-1.8429034760720597,-0.7057239865294914,0.42062896184825904,-0.0443710987795395,-1.233806329059266,0.1215719292531675,1.00472949921095,2.3139083863962147,-0.20774238857073607,-1.7106137091677418
0.6960190010472097,-0.6627481626502563,0.592622713504824,-0.7995299458790787,0.10267858934722295,-1.1076119918990137,-1.5702496988813535,0.7474364241449302,0.6199375545846042,2.5052177547427767,-1.5576694542532128,-1.7106137091677418
-1.3228986124862185,-1.2707282755040903,-0.26697476516937013,-0.30704865929374553,-0.39695771029726257,1.6095591794063093,0.66090106941249,-1.1197836158636907,-0.02138235312596927,-1.9714214645667691,0.5515915858756552,0.5845855172565675
-1.0475916651862058,0.012785296076226317,2.311817670853213,2.554033100868666,-0.3515362285114002,-0.22157791429945187,0.8910991645539184,1.1623742108134998,-0.5344382792944303,-0.21137527577840068,-1.4732990126480567,0.5845855172565675
-0.49697777058618026,-0.7978548543955527,-0.12370851872367138,2.272615222819904,-0.39695771029726257,1.1960766098598472,0.39528788271084203,0.865002130367696,-0.5344382792944303,-1.206183991180522,0.04536893624472719,0.5845855172565675
-0.772284717886193,-0.932961546140849,-0.41024101161506926,-0.7995299458790787,-1.214544382442784,0.3691114707669227,0.48382561161139137,-0.6426051611948107,1.966709360776813,0.24776720825334805,0.21410981945503751,0.5845855172565675
1.613708825380586,-0.054768049796421976,0.16282397416772693,-0.8464329255538723,0.10267858934722295,-0.9304051763791014,1.0150519850146875,0.021295297474923754,-0.5985702700654894,-0.4409465177942751,-0.7139650382016656,0.5845855172565675
-1.0475916651862058,-0.12232139566907027,-0.12370851872367138,-0.8698844153912692,-1.3053873460145085,-0.6941294223525515,-0.029693216011794876,-2.25394689942445,-0.983362214691835,0.8599571869623455,2.3233708595839055,0.5845855172565675
-0.9558226827528684,-0.12232139566907027,-0.48187413483791885,-0.752626966204285,1.465323042923092,-1.4620256229388384,-1.4462968784205845,0.03512655703051843,0.8764655176688346,-0.6705177598101489,-0.3764832717810464,-1.7106137091677418
2.3019761936306185,-0.18987474154171857,1.2373208225104695,-0.6588210068546977,0.42062896184825904,-0.6941294223525515,-1.3046365121797054,1.058639764146367,-0.5344382792944303,-0.1348515284397759,-0.6295945965965096,-1.7106137091677418
0.8795569659138843,1.093638830038598,1.0940545760647702,-0.9167873950660627,-0.760329564584161,-0.39878472981936425,0.2182124249097433,-0.2553298936374688,-0.08551434389702832,-0.8235652544873986,0.29848026106019193,0.5845855172565675
-0.772284717886193,0.4856587171847636,-0.12370851872367138,-0.4243061084807296,-1.0782799370851972,1.1370076713532096,0.8910991645539184,-0.6356895314169941,1.966709360776813,2.0078133970417165,0.9734437939014288,0.5845855172565675
0.05363612401384605,0.2829986795668191,-0.05207539550082179,-0.7057239865294914,0.10267858934722295,-0.871336237872464,-1.499419515760914,0.06278907614178456,0.042749637645086935,1.778242155025842,0.6359620274808111,-1.7106137091677418
0.05363612401384605,2.1069390181283216,-2.1294359689634574,-0.6353695170173009,1.8286948972099906,-1.4620256229388384,-1.4640044242006944,1.646468295260158,2.8004252408005637,2.084337144380341,-0.7139650382016656,-1.7106137091677418
0.8795569659138843,-1.1356215837587937,-0.768406627729317,-0.7995299458790787,-0.8057510463700234,-0.3397157913127268,0.09425960444897422,-0.2000048554150133,-0.2779103162101998,-0.05832778110115111,-0.3764832717810464,0.5845855172565675
0.5124810361805342,-0.39253477915966306,-0.5535072580607684,-0.6119180271799042,-0.44237919208312493,-0.0443710987795395,0.7671463440931493,-0.49046130608300054,0.2992776007293174,0.24776720825334805,0.04536893624472719,0.5845855172565675
-0.5887467530195176,-0.25742808741436685,-0.26697476516937013,1.5104418031045073,-0.5786436374407117,-0.0443710987795395,-0.08281585335212449,-0.12393292785910824,-1.5605501316313524,-1.7418502225508952,0.29848026106019193,0.5845855172565675
0.2371740888805215,-0.6627481626502563,0.7358889599505227,2.1084547939581264,0.5568934072058461,1.0779387328465722,1.493155721077654,1.1623742108134998,-2.1377380485708697,-0.8235652544873986,-1.3889285710429025,0.5845855172565675
-1.2311296300528811,-0.5276414709049597,-0.19534164194652096,-0.9402388849034595,-0.5332221556548493,0.3100425322602852,-0.22447621959300346,-1.4171556963094945,0.8764655176688346,-0.36442277045565025,0.7203324690859655,0.5845855172565675
-0.49697777058618026,-0.6627481626502563,-0.3386078883922197,2.530581611031269,-0.8511725281558854,0.9598008558332973,1.3160802632765551,1.2661086574806326,0.10688162841614599,-0.1348515284397759,-1.1358172462274392,0.5845855172565675
0.3289430713138588,-0.7303015085229043,0.019557727722027785,0.9827832817630789,-0.7149080827982986,1.4323523638863969,1.3692029006168849,0.712858275255886,-1.1757581870050064,0.24776720825334805,-0.7139650382016656,0.5845855172565675
2.3019761936306185,-0.18987474154171857,1.3805870689561686,-0.6588210068546977,1.147372670422056,-0.9304051763791014,-1.517127061541024,1.2661086574806326,-1.2398901777760656,2.5052177547427767,-0.6295945965965096,-1.7106137091677418
-0.49697777058618026,-0.054768049796421976,0.019557727722027785,2.483678631356475,0.011835625775498255,1.9049038719394968,2.00667454870084,0.9687365770348288,0.17101361918720218,0.24776720825334805,-0.12337194696558164,0.5845855172565675
-1.2311296300528811,-0.595194816777608,-0.26697476516937013,1.4283615886736185,0.10267858934722295,0.9007319173266598,1.085882168135127,1.041350689701845,1.2612574622951804,-0.7470415071487738,-0.8827059214119743,0.5845855172565675
1.889015772680598,2.309599055746266,-0.5535072580607684,-0.5650150475051104,1.5107445247089542,-1.0485430533923763,-0.3661365858338824,1.8193590397054178,1.6460494069215261,0.09471971357609847,-0.6295945965965096,-1.7106137091677418
-0.6805157354528549,-0.595194816777608,0.09119085094487736,-0.7760784560416818,-0.760329564584161,0.3100425322602852,-0.011985670231685007,-1.0022179096409247,0.042749637645086935,1.013004681639595,0.04536893624472719,0.5845855172565675
2.3019761936306185,0.08033864194887423,1.2373208225104695,0.18543262729158747,0.5568934072058461,-1.4620256229388384,-1.3931742410802548,2.372609421930203,-0.14964633466808452,1.013004681639595,1.2265551187168935,-1.7106137091677418
-0.6805157354528549,-0.054768049796421976,-0.26697476516937013,-0.9167873950660627,-0.7149080827982986,0.014697839727097955,-0.06510830757201462,-0.9814710203074752,-0.6627022608365455,-0.8235652544873986,-0.03900150536042723,0.5845855172565675
1.0630949307805606,-0.932961546140849,1.2373208225104695,-0.7760784560416818,-0.6240651192265739,0.2509735937536478,0.9796368934544677,-0.2553298936374688,-1.1116261962339504,-1.206183991180522,-0.3764832717810464,0.5845855172565675
-0.4052087881528421,0.9585321382933013,-2.1294359689634574,-0.6588210068546977,1.1927941522079184,0.3691114707669227,-0.04740076179190475,0.24259545036482244,-0.7909662423786608,0.01819596623747368,-0.7139650382016656,-1.7106137091677418
-0.6805157354528549,0.08033864194887423,-0.26697476516937013,-0.9167873950660627,0.0572571075613606,-1.2257498689122888,0.8202689814334789,-0.16888452141485813,1.2612574622951804,-0.21137527577840068,-1.2201876878325935,0.5845855172565675
-0.2216708232861667,-0.595194816777608,-0.3386078883922197,0.9476060470069841,-0.6694866010124363,0.42818040927356016,0.25362751646996307,-0.32448619141555735,0.2992776007293174,-1.435755233196396,0.6359620274808111,0.5845855172565675
0.14540510644718335,1.1611921759112462,-0.41024101161506926,-0.4008546186433328,1.6470089700665411,-1.3438877459255636,0.3775803369307321,-0.04786100030320317,-1.3681541593181807,-0.05832778110115111,-1.4732990126480567,0.5845855172565675
0.6042500186138715,-0.865408200268201,0.5209895902819744,-0.752626966204285,-0.8965940099417478,1.9049038719394968,1.1744198970356763,-1.2235180625308235,-0.8550982331497199,1.7017184076872174,1.7327777683478216,0.5845855172565675
-0.49697777058618026,-0.7303015085229043,-0.12370851872367138,2.3195182024946974,-0.12442881958208879,0.19190465524701034,0.07655205866886435,1.317975880814199,-1.1757581870050064,0.09471971357609847,-1.304558129437748,0.5845855172565675
-0.8640537003195303,0.14789198782152252,0.44935646705912485,-0.4243061084807296,-1.0328584552993347,-0.5759915453392767,-0.4369667689543219,-1.7214434065331148,-1.0474942054628913,-1.5122789805350207,1.2265551187168935,0.5845855172565675
-0.772284717886193,-0.5276414709049597,-0.48187413483791885,0.6544624240395237,0.19352155291894765,0.8416629788200224,0.9265142561141381,0.5399675308106262,0.10688162841614599,-0.9000890018260234,-1.304558129437748,0.5845855172565675
0.05363612401384605,-0.3249814332870152,0.592622713504824,0.6075594443647301,-1.350808827800371,1.550490240899672,1.1212972596953468,-0.6011113825279498,-1.1757581870050064,-1.5888027278736456,0.80470291069112,0.5845855172565675
0.6960190010472097,0.4856587171847636,0.37772334383627526,-0.11943674059457106,-1.0782799370851972,0.6053872247934725,0.005721875548424863,-0.8777365736403424,-0.3420423069812588,0.09471971357609847,1.5640368851375126,0.5845855172565675
0.14540510644718335,0.4856587171847636,-0.19534164194652096,-0.752626966204285,-0.9874369735134725,-0.22157791429945187,-0.70257995565597,-1.953117004089719,-1.6888141131734675,-1.3592314858577716,2.0702595347684407,0.5845855172565675
-0.6805157354528549,-0.7978548543955527,0.44935646705912485,0.9593317919256823,-0.44237919208312493,0.3100425322602852,0.23591997068985318,-0.4420518976383232,-1.6246821224024084,-1.7418502225508952,0.3828507026653464,0.5845855172565675
1.3384018780805724,-0.5276414709049597,0.6642558367276732,-0.6588210068546977,-0.21527178315381318,-0.0443710987795395,-0.04740076179190475,-0.15159544697033597,-1.6888141131734675,-0.6705177598101489,-0.4608537133862008,0.5845855172565675
-0.8640537003195303,-1.6084950048673314,0.6642558367276732,-0.9402388849034595,-0.6240651192265739,-0.753198360859189,-0.6671648640957502,-1.6107933300881654,-0.5344382792944303,0.24776720825334805,0.7203324690859655,0.5845855172565675
0.05363612401384605,0.08033864194887423,0.16282397416772693,1.7332309565597772,-0.12442881958208879,-1.402956684432201,-1.3577591495200352,-0.04786100030320317,-0.5985702700654894,-1.0531364965032726,0.80470291069112,0.5845855172565675
0.4207120537471961,-1.1356215837587937,0.23445709739057613,-0.7995299458790787,-0.30611474672553785,0.7825940403133849,0.7140237067528197,-0.3936424891936843,0.8764655176688346,1.2425759236554685,0.46722114427050077,0.5845855172565675
-1.139360647619543,0.9585321382933013,-0.12370851872367138,-0.8229814357164754,-0.760329564584161,-0.6350604838459141,-0.6317497725355304,-1.3722041027537446,1.5819174161504699,-0.8235652544873986,1.1421846771117392,0.5845855172565675
-0.03813285841949208,-1.0680682378861457,0.019557727722027785,1.6863279768849835,-0.26069326493967554,0.3691114707669227,0.20050487912963344,0.7474364241449302,-1.945342076257698,0.09471971357609847,-0.9670763630171288,0.5845855172565675
-0.3134398057195048,-0.39253477915966306,0.8791552063962219,1.0062347716004763,-1.0328584552993347,0.3100425322602852,0.4129954284909519,0.021295297474923754,-0.406174297752315,-1.2827077385191468,-0.12337194696558164,0.5845855172565675
-1.965281489519582,0.2829986795668191,-2.201069092186307,-0.7995299458790787,-0.26069326493967554,-0.22157791429945187,-0.9504855965775081,-1.278843100753279,2.8004252408005637,1.7017184076872174,2.913963950819988,-1.7106137091677418
0.2371740888805215,-0.865408200268201,-0.3386078883922197,0.5372049748525397,-1.0328584552993347,0.66445616330011,0.536948248951721,-0.4627987869717728,-0.4703062885233741,-1.1296602438418972,1.0578142355065847,0.5845855172565675
0.6042500186138715,-0.3249814332870152,-0.6967735045064674,1.0531377512752695,0.10267858934722295,0.8416629788200224,1.758768907779302,0.9030380941456294,-0.919230223920776,0.6303859449464712,-1.0514468046222831,0.5845855172565675
-1.7817435246529068,-0.25742808741436685,0.16282397416772693,-0.8229814357164754,-0.7149080827982986,-0.6941294223525515,-0.3130139484935528,-1.7698528149777921,2.159105333089987,-0.36442277045565025,2.0702595347684407,0.5845855172565675
-0.3134398057195048,-0.7978548543955527,0.37772334383627526,-0.7760784560416818,-0.8057510463700234,0.48724934778019763,1.4400330837373243,-1.2926743603089121,0.8123335268977785,1.472147165671343,1.648407326742667,0.5845855172565675
0.5124810361805342,-0.25742808741436685,0.7358889599505227,2.178809263470317,-0.39695771029726257,0.9007319173266598,1.758768907779302,1.5773119974820695,-0.2779103162101998,0.7834334396237207,-1.1358172462274392,0.5845855172565675
-1.4146675949195566,-0.5276414709049597,-0.9833059973978655,-0.8464329255538723,-0.8965940099417478,-0.6941294223525515,0.3775803369307321,-0.9676397607518805,0.6199375545846042,-1.3592314858577716,-0.29211283017589196,0.5845855172565675
-1.139360647619543,-0.12232139566907027,-0.26697476516937013,-0.07253376091977738,-0.6694866010124363,0.2509735937536478,-0.34842904005377257,-1.693780887421887,-0.02138235312596927,0.32429095559197196,2.154629976373595,0.5845855172565675
-0.12990184085282938,-0.595194816777608,0.019557727722027785,0.9358803020882855,-0.3515362285114002,1.550490240899672,2.325410372742818,0.33249863747636055,0.17101361918720218,-0.21137527577840068,-0.12337194696558164,0.5845855172565675
0.5124810361805342,-0.6627481626502563,-0.19534164194652096,2.413324161844285,-0.44237919208312493,0.5463182862868351,1.4223255379572144,1.2661086574806326,-1.0474942054628913,-0.4409465177942751,-0.79833547980682,0.5845855172565675
-0.5887467530195176,1.971832326383025,0.09119085094487736,-0.752626966204285,0.23894303470480968,-0.8122672993658264,-1.517127061541024,0.2668001545871611,0.8764655176688346,0.8599571869623455,-0.3764832717810464,-1.7106137091677418
-0.49697777058618026,-1.0005148920134974,-0.26697476516937013,-0.9167873950660627,-0.44237919208312493,0.48724934778019763,-0.2421837653731133,-1.4309869558651276,-0.02138235312596927,1.2425759236554685,0.5515915858756552,0.5845855172565675
2.3019761936306185,0.08033864194887423,0.9507883296190714,-0.5884665373425073,1.7378519336382658,-0.5759915453392767,-0.45467431473443176,1.6049745165932972,-0.4703062885233741,-0.7470415071487738,-0.9670763630171288,-1.7106137091677418
0.6960190010472097,0.6207654089300603,-0.768406627729317,-0.7995299458790787,2.3737526786403382,-1.1666809304056511,-1.3577591495200352,0.712858275255886,-0.3420423069812588,2.5052177547427767,-0.8827059214119743,-1.7106137091677418
0.3289430713138588,-0.932961546140849,0.6642558367276732,-0.8933359052286658,-0.16985030136795082,-0.22157791429945187,0.30675015381029264,-1.1094101711969466,-0.21377832543914357,-0.05832778110115111,0.46722114427050077,0.5845855172565675
0.4207120537471961,-0.18987474154171857,-0.5535072580607684,-0.752626966204285,-0.760329564584161,0.5463182862868351,0.6431935236323801,-1.1197836158636907,-1.1116261962339504,-0.6705177598101489,1.0578142355065847,0.5845855172565675
0.787787983480547,-0.7978548543955527,0.7358889599505227,2.249163732982507,-0.44237919208312493,0.9007319173266598,0.8733916187738084,1.992249784150639,-0.08551434389702832,1.2425759236554685,-1.642039895858367,0.5845855172565675
-1.6899745422195693,0.890978792420653,-1.5563709831806616,-0.8698844153912692,-0.8057510463700234,-1.1076119918990137,-0.70257995565597,-1.2857587305310956,1.6460494069215261,0.09471971357609847,0.5515915858756552,0.5845855172565675
0.05363612401384605,0.08033864194887423,-0.48187413483791885,0.13852964761679382,-0.9874369735134725,-0.39878472981936425,0.11196715022908409,-0.41438937852709545,-1.881210085486639,1.013004681639595,-0.20774238857073607,0.5845855172565675
0.05363612401384605,-0.054768049796421976,0.09119085094487736,-0.7760784560416818,0.3297859982765344,-1.5801634999521135,-1.782740248242672,0.5053893819215819,0.042749637645086935,2.5052177547427767,-0.4608537133862008,-1.7106137091677418
-0.03813285841949208,-0.39253477915966306,1.2373208225104695,0.3495930561533652,-0.5786436374407117,-0.10344003728617696,-0.04740076179190475,-0.6702676803060384,1.1971254715241242,0.4008147029305968,1.3952960019272023,0.5845855172565675
2.3019761936306185,0.5532120630574119,1.022421452841921,-0.6822724966920946,0.9202652614927442,-1.4620256229388384,-1.7296176109023425,0.6748223114779142,0.2992776007293174,1.6251946603485925,1.4796664435323583,-1.7106137091677418
0.14540510644718335,-1.0005148920134974,-0.5535072580607684,0.30269007647857155,0.011835625775498255,0.2509735937536478,2.07750473182128,0.643701977477759,0.8764655176688346,0.09471971357609847,-0.4608537133862008,0.5845855172565675
-0.49697777058618026,-0.5276414709049597,-0.26697476516937013,1.0296862614378728,-1.1691229006569217,-0.9894741148857388,0.12967469600919396,-0.691014569639488,-0.3420423069812588,-1.435755233196396,1.310925560322048,0.5845855172565675
-0.03813285841949208,-0.054768049796421976,2.311817670853212,1.9208428752589515,0.10267858934722295,-1.0485430533923763,-0.15364603647256397,0.9203271685901515,-1.1116261962339504,-1.0531364965032726,-1.1358172462274392,0.5845855172565675
-0.4052087881528421,0.5532120630574119,0.5209895902819744,1.6628764870475867,-0.6240651192265739,1.8458349334328592,2.3785330100831477,1.176205470369133,0.555805563813548,0.4008147029305968,-0.7139650382016656,0.5845855172565675
-0.4052087881528421,0.012785296076226317,-0.12370851872367138,0.8186228529013014,0.23894303470480968,-0.3397157913127268,0.6786086151926,0.5572566052551483,1.517785425379411,0.8599571869623455,0.3828507026653464,0.5845855172565675
2.3019761936306185,-0.054768049796421976,1.022421452841921,-0.7291754763668882,1.2382156339937807,-1.402956684432201,-1.8535704313631114,0.6022081988109366,-0.7909662423786608,-0.36442277045565025,-0.12337194696558164,-1.7106137091677418
-0.12990184085282938,-0.865408200268201,-0.05207539550082179,0.23233560696638114,-0.3515362285114002,-0.0443710987795395,-0.10052339913223436,-0.22075174474842452,0.2351456099582584,-0.21137527577840068,0.21410981945503751,0.5845855172565675
-0.5887467530195176,-1.4058349672493868,-0.3386078883922197,-0.5650150475051104,-0.8511725281558854,0.13283571674037287,-0.6671648640957502,-1.0852054669746465,-0.08551434389702832,1.778242155025842,0.6640855080158341,0.5845855172565675
2.3019761936306185,-0.054768049796421976,1.2373208225104695,-0.377403128805936,1.7832734154241283,1.4323523638863969,-0.5963346809753107,1.9576716352615948,0.4916735730424889,1.778242155025842,0.1297393778498816,-1.7106137091677418
0.4207120537471961,-0.25742808741436685,0.44935646705912485,-0.6822724966920946,-0.48780067386898723,-1.1666809304056511,-0.2775988569333331,-0.5457863443054944,-0.3420423069812588,0.9364809343009702,0.3828507026653464,0.5845855172565675
-1.2311296300528811,-0.3249814332870152,0.09119085094487736,-0.30704865929374553,-1.1237014188710592,0.014697839727097955,-0.45467431473443176,-1.590046440754716,0.17101361918720218,-0.8235652544873986,1.4796664435323583,0.5845855172565675
0.3289430713138588,-0.6627481626502563,1.2373208225104695,1.0296862614378728,-0.26069326493967554,1.1960766098598472,0.6254859778522703,0.5745456796996704,-0.3420423069812588,0.47733845026922156,-0.03900150536042723,0.5845855172565675
-0.49697777058618026,-0.6627481626502563,-0.19534164194652096,-0.7057239865294914,-1.3962303095862332,-0.6350604838459141,-0.4900894062946515,-1.5692995514213046,0.17101361918720218,-0.5939940124715242,1.648407326742667,0.5845855172565675
0.05363612401384605,-0.5276414709049597,0.592622713504824,0.30269007647857155,-0.30611474672553785,1.314214486873122,1.0327595307947974,0.4120283799211547,-0.2779103162101998,0.01819596623747368,-0.8827059214119743,0.5845855172565675
-0.49697777058618026,0.2829986795668191,-0.19534164194652096,-0.49466057799292007,-0.8511725281558854,-0.871336237872464,-0.22447621959300346,-1.8597560020892918,-1.1757581870050064,-1.206183991180522,1.648407326742667,0.5845855172565675
-0.03813285841949208,0.012785296076226317,-0.8400397509521663,0.25578709680377787,0.42062896184825904,1.0188697943399347,0.8910991645539184,0.021295297474923754,-0.3420423069812588,-0.8235652544873986,-0.4608537133862008,0.5845855172565675
